count,time,location_odometry_pos_x,location_odometry_pos_y,location_odometry_pos_z,location_odometry_roll,location_odometry_pitch,location_odometry_yaw
0,0,7.1389388127567415,16.326876758878555,0,0,0,0.0
1,500,18.77160912324162,1.9658657771943933,0,0,0,0.0
2,1000,0.3950397466462241,25.1240724628938,0,0,0,0.0
3,1500,7.780620429840229,7.029928831400891,0,0,0,0.0
4,2000,29.869345065313883,14.107905225673438,0,0,0,0.0
5,2500,25.093843538231663,14.290596260980049,0,0,0,0.0
6,3000,19.17204421632486,4.5184927207057175,0,0,0,0.0
7,3500,19.045819748555655,26.041359214298904,0,0,0,0.0
8,4000,15.69543631149904,22.237555686044708,0,0,0,0.0
9,4500,22.74690738860452,17.73298748793953,0,0,0,0.0
10,5000,9.03802978547137,0.9303525440924998,0,0,0,0.0
11,5500,21.56471772197409,26.36438400766445,0,0,0,0.0
12,6000,21.423884508336076,27.632960027516233,0,0,0,0.0
13,6500,13.33863168152282,28.067601651135632,0,0,0,0.0
14,7000,4.079065806020067,6.50960823699412,0,0,0,0.0
15,7500,10.527314663105402,17.552223222160904,0,0,0,0.0
16,8000,17.527553789105966,27.126053125433252,0,0,0,0.0
17,8500,20.459464099049,27.86836803600051,0,0,0,0.0
18,9000,27.140879535367098,17.073225104229703,0,0,0,0.0
19,9500,21.414510605225978,6.333749510267949,0,0,0,0.0
20,10000,12.313854820377266,4.5229612335842875,0,0,0,0.0
21,10500,26.18301073884604,1.3257018338863014,0,0,0,0.0
22,11000,21.55321432345549,9.928624380570225,0,0,0,0.0
23,11500,9.41491559748275,28.759782792253652,0,0,0,0.0
24,12000,26.899789242828046,11.33367718236548,0,0,0,0.0
25,12500,13.812288985377142,15.602189537776917,0,0,0,0.0
26,13000,19.316661551631807,17.869507152059114,0,0,0,0.0
27,13500,16.777831860461713,18.60378406335786,0,0,0,0.0
28,14000,0.6015867091379801,18.473938239187703,0,0,0,0.0
29,14500,18.82023327032868,13.987512890901234,0,0,0,0.0
30,15000,20.378441941143258,10.57730949123142,0,0,0,0.0
31,15500,21.20850748097697,22.141028677561028,0,0,0,0.0
32,16000,0.6654740697242967,1.8173041093739195,0,0,0,0.0
33,16500,7.533668345504107,13.689363889091377,0,0,0,0.0
34,17000,17.780156269994674,9.600761572440197,0,0,0,0.0
35,17500,10.918652680198708,9.380119835907323,0,0,0,0.0
36,18000,9.30050086230279,6.67613528379573,0,0,0,0.0
37,18500,25.666055819546596,5.07852697669305,0,0,0,0.0
38,19000,10.101307051346422,19.506971288774846,0,0,0,0.0
39,19500,6.750835281686544,3.627579741308593,0,0,0,0.0
40,20000,15.888828849251798,5.7241141755448774,0,0,0,0.0
41,20500,23.815857734524943,8.135234817427573,0,0,0,0.0
42,21000,10.390628420005605,12.507170876204688,0,0,0,0.0
43,21500,12.593135513737558,12.285663493471796,0,0,0,0.0
44,22000,27.821316432340154,6.662722088169637,0,0,0,0.0
45,22500,6.823990090533597,2.0420287232058687,0,0,0,0.0
