count,time,location_odometry_pos_x,location_odometry_pos_y,location_odometry_pos_z,location_odometry_roll,location_odometry_pitch,location_odometry_yaw
0,0,28.68102815667748,28.43482461178048,0,0,0,0.0
1,500,1.6965410318042606,2.546159854767649,0,0,0,0.0
2,1000,17.43612051336009,4.751486107644167,0,0,0,0.0
3,1500,21.690362437123976,29.84458688849228,0,0,0,0.0
4,2000,1.0777298817857284,0.8233457127245702,0,0,0,0.0
5,2500,13.946815862919363,9.553953835610322,0,0,0,0.0
6,3000,11.400447657021349,26.75368373484862,0,0,0,0.0
7,3500,7.083702213451862,0.7157423742234659,0,0,0,0.0
8,4000,20.234390920376104,5.455304904694332,0,0,0,0.0
9,4500,22.88656451499213,23.692429123852897,0,0,0,0.0
10,5000,10.613609335248105,29.429297192163798,0,0,0,0.0
11,5500,28.857028136946774,4.835539599120566,0,0,0,0.0
12,6000,22.620122149556163,21.454526947123604,0,0,0,0.0
13,6500,14.70041765550574,27.74496216283711,0,0,0,0.0
14,7000,15.025231878919646,24.945734693754368,0,0,0,0.0
15,7500,17.03115211260733,27.609913175757864,0,0,0,0.0
16,8000,21.71318861616055,14.598256645847552,0,0,0,0.0
17,8500,27.341335076041403,9.286893748483822,0,0,0,0.0
18,9000,28.72085134668474,21.18617419102814,0,0,0,0.0
19,9500,15.127464509499527,15.532432684456563,0,0,0,0.0
20,10000,19.542431969003722,17.638341353834537,0,0,0,0.0
21,10500,9.355329736530006,6.234554236137817,0,0,0,0.0
22,11000,18.69795260177617,2.2612610722213624,0,0,0,0.0
23,11500,19.58729782303649,8.19299197011448,0,0,0,0.0
24,12000,3.1879794793657465,15.670879960767898,0,0,0,0.0
25,12500,25.61829021554616,7.344959339070507,0,0,0,0.0
26,13000,12.687529451690882,21.50883296714926,0,0,0,0.0
27,13500,0.9561921038023535,10.870707339097219,0,0,0,0.0
28,14000,2.4870953221372663,28.63686496037243,0,0,0,0.0
29,14500,0.7603414448070311,21.88270522325412,0,0,0,0.0
30,15000,24.400631622068275,4.713548660603247,0,0,0,0.0
31,15500,5.512164277529285,20.744862780407722,0,0,0,0.0
32,16000,11.566976440576816,1.2948298739249797,0,0,0,0.0
33,16500,18.457184499745726,22.27378869377339,0,0,0,0.0
34,17000,0.9243257288006568,13.45959787476882,0,0,0,0.0
35,17500,27.060604750501103,22.669864610251928,0,0,0,0.0
36,18000,25.873373289762835,21.160354201522967,0,0,0,0.0
37,18500,14.18338536294938,6.7658271104366285,0,0,0,0.0
38,19000,3.0614731514909463,13.434655842574534,0,0,0,0.0
39,19500,15.444080902925313,4.314883919308318,0,0,0,0.0
40,20000,28.791935594614824,7.772892697566165,0,0,0,0.0
41,20500,18.182338171605082,12.592666369672408,0,0,0,0.0
42,21000,0.5409965737477984,16.7385037151724,0,0,0,0.0
43,21500,4.217081368840027,1.703429874695892,0,0,0,0.0
44,22000,1.0066873874594084,4.834950455437025,0,0,0,0.0
45,22500,2.8761583089954956,19.052270926160006,0,0,0,0.0
46,23000,28.0239095609042,29.835756997785094,0,0,0,0.0
47,23500,6.974215220034302,13.340923653590902,0,0,0,0.0
48,24000,7.523422855234715,17.73712036643994,0,0,0,0.0
49,24500,12.690507682875648,15.785698313417537,0,0,0,0.0
50,25000,12.261792531662229,3.33524901689928,0,0,0,0.0
51,25500,21.71309018607915,7.225965433249898,0,0,0,0.0
52,26000,2.993192602649729,5.452802349012758,0,0,0,0.0
53,26500,6.9457628813142245,6.5206090415507765,0,0,0,0.0
54,27000,9.29178212632239,19.25276273042024,0,0,0,0.0
55,27500,6.373492259834692,27.196880301950472,0,0,0,0.0
56,28000,5.436751824755146,2.81360365374955,0,0,0,0.0
57,28500,29.50563220659956,11.166801298024023,0,0,0,0.0
58,29000,3.0348562683947042,9.177670821187947,0,0,0,0.0
59,29500,2.2964466108006087,22.64952342743696,0,0,0,0.0
60,30000,22.60741517207155,11.851276804735885,0,0,0,0.0
61,30500,19.22974781493195,28.790056901874365,0,0,0,0.0
62,31000,20.779576399639488,0.7400631796230317,0,0,0,0.0
63,31500,10.727538531929156,13.71107141855355,0,0,0,0.0
64,32000,28.640905408839924,24.13049930758013,0,0,0,0.0
65,32500,27.961615806547155,25.080167207171822,0,0,0,0.0
66,33000,27.557406816850055,17.577017410353022,0,0,0,0.0
67,33500,24.5355976169745,2.8784193257599746,0,0,0,0.0
68,34000,4.395031438686942,12.503041304246661,0,0,0,0.0
69,34500,13.235497784361648,0.8815472892817433,0,0,0,0.0
70,35000,5.412734760237447,15.30514509683229,0,0,0,0.0
71,35500,14.47374975844103,12.147440371004084,0,0,0,0.0
72,36000,21.347294503460798,26.496628105560152,0,0,0,0.0
73,36500,19.502550999232113,24.482097050792696,0,0,0,0.0
74,37000,0.5141218907210998,28.296886954425393,0,0,0,0.0
75,37500,27.15969090510142,26.54039181156207,0,0,0,0.0
76,38000,4.136193843592172,18.369711193150856,0,0,0,0.0
77,38500,16.9828386992738,14.01260637776116,0,0,0,0.0
78,39000,6.149924838331157,29.003423622286192,0,0,0,0.0
79,39500,15.087021245134029,0.8258344949231056,0,0,0,0.0
80,40000,5.210989138399996,22.50767177459249,0,0,0,0.0
81,40500,20.249795531883546,23.62266872080499,0,0,0,0.0
82,41000,4.877104349318725,11.449902577466307,0,0,0,0.0
83,41500,16.139982607223217,11.469874657162933,0,0,0,0.0
84,42000,27.441093765804517,2.3014203290602673,0,0,0,0.0
85,42500,24.731112937572323,9.125079214656438,0,0,0,0.0
86,43000,23.93594641342841,18.865205143944294,0,0,0,0.0
87,43500,9.55174536021405,2.321566865156629,0,0,0,0.0
88,44000,13.25989454777391,19.18860671279671,0,0,0,0.0
89,44500,11.213649850785973,10.682937459702313,0,0,0,0.0
90,45000,12.00780357610282,24.705573487896547,0,0,0,0.0
91,45500,27.777777670718176,15.078189651859745,0,0,0,0.0
92,46000,20.119737998992743,11.02302818937278,0,0,0,0.0
93,46500,11.85533355563876,5.243226719928227,0,0,0,0.0
94,47000,3.8116720247246185,0.8408857370024969,0,0,0,0.0
95,47500,4.517357727845352,9.490515634893473,0,0,0,0.0
96,48000,4.265998628112593,6.130368485599352,0,0,0,0.0
97,48500,7.505286877410443,10.280697089623379,0,0,0,0.0
