count,time,location_odometry_pos_x,location_odometry_pos_y,location_odometry_pos_z,location_odometry_roll,location_odometry_pitch,location_odometry_yaw
0,0,45.31656118337891,5.3365261353351565,0,0,0,0.0
1,500,7.816561183378912,22.003192802001816,0,0,0,0.0
2,1000,32.81656118337891,44.22541502422405,0,0,0,0.0
3,1500,1.5665611833789117,49.78097057977961,0,0,0,0.0
4,2000,26.566561183378912,16.447637246446263,0,0,0,0.0
5,2500,23.441561183378912,33.11430391311295,0,0,0,0.0
6,3000,10.941561183378912,1.6328224316314544,0,0,0,0.0
7,3500,17.191561183378912,40.521711320520346,0,0,0,0.0
8,4000,18.754061183378912,12.743933542742559,0,0,0,0.0
9,4500,6.254061183378912,36.81800761681665,0,0,0,0.0
10,5000,25.004061183378912,25.70689650570554,0,0,0,0.0
11,5500,21.879061183378912,47.92911872792776,0,0,0,0.0
12,6000,14.847811183378912,34.34887181434751,0,0,0,0.0
13,6500,24.222811183378912,6.571094036569726,0,0,0,0.0
14,7000,49.22281118337891,23.237760703236386,0,0,0,0.0
15,7500,11.722811183378912,45.459982925458625,0,0,0,0.0
16,8000,17.972811183378912,28.79331625879196,0,0,0,0.0
17,8500,5.472811183378912,2.867390332866022,0,0,0,0.0
18,9000,19.535311183378912,41.756279221754916,0,0,0,0.0
19,9500,7.035311183378912,25.08961255508825,0,0,0,0.0
20,10000,25.785311183378912,4.101958234100589,0,0,0,0.0
21,10500,22.660311183378912,20.76862490076725,0,0,0,0.0
22,11000,10.160311183378912,9.657513789656145,0,0,0,0.0
23,11500,16.410311183378912,48.54640267854504,0,0,0,0.0
24,12000,41.41031118337891,15.213069345211693,0,0,0,0.0
25,12500,20.707186183378912,0.39825453039688585,0,0,0,0.0
26,13000,45.70718618337891,17.064921197063544,0,0,0,0.0
27,13500,33.20718618337891,5.9538100859524405,0,0,0,0.0
28,14000,14.457186183378912,22.6204767526191,0,0,0,0.0
29,14500,1.9571861833789117,11.509365641507998,0,0,0,0.0
30,15000,19.144686183378912,30.027884160026524,0,0,0,0.0
31,15500,16.019686183378912,18.505250415170543,0,0,0,0.0
32,16000,46.48843618337891,12.949694859614988,0,0,0,0.0
33,16500,8.988436183378912,29.616361526281672,0,0,0,0.0
34,17000,15.238436183378912,3.6904356003557335,0,0,0,0.0
35,17500,12.113436183378912,14.80154671146684,0,0,0,0.0
36,18000,13.675936183378912,32.70278127936809,0,0,0,0.0
37,18500,29.300936183378912,3.07315164973845,0,0,0,0.0
38,19000,14.261873683378912,47.5175960941829,0,0,0,0.0
39,19500,26.761873683378912,37.64105288430636,0,0,0,0.0
40,20000,23.636873683378912,4.307719550973017,0,0,0,0.0
