count,time,location_odometry_pos_x,location_odometry_pos_y,location_odometry_pos_z,location_odometry_roll,location_odometry_pitch,location_odometry_yaw
0,0,11.898231354594568,27.21146126479759,0,0,0,0.0
1,500,18.49775832740396,30.196001929809725,0,0,0,0.0
2,1000,31.286015205402702,3.2764429619906554,0,0,0,0.0
3,1500,0.6583995777437068,41.873454104823,0,0,0,0.0
4,2000,49.78224177552314,23.513175376122398,0,0,0,0.0
5,2500,41.823072563719435,23.817660434966747,0,0,0,0.0
6,3000,31.743032914259423,43.402265357164836,0,0,0,0.0
7,3500,26.159060519165067,37.06259281007451,0,0,0,0.0
8,4000,15.063382975785617,1.5505875734874996,0,0,0,0.0
9,4500,19.748170200037197,40.04543854926141,0,0,0,0.0
10,5000,22.23105280253803,46.779336085226056,0,0,0,0.0
11,5500,25.362149191452975,19.293312942245127,0,0,0,0.0
12,6000,20.523091367295443,7.5382687226404785,0,0,0,0.0
13,6500,14.69456234095311,38.43959436386723,0,0,0,0.0
14,7000,9.86924282142097,20.39680678084954,0,0,0,0.0
15,7500,15.691525995804584,47.93297132042275,0,0,0,0.0
16,8000,23.020481642295238,26.003649229628195,0,0,0,0.0
17,8500,21.559577671546638,36.01556260720692,0,0,0,0.0
18,9000,27.42152338434311,0.572874318210953,0,0,0,0.0
19,9500,20.7605171901941,28.99826068985328,0,0,0,0.0
20,10000,15.500834770504651,11.12689213965955,0,0,0,0.0
21,10500,40.190383519745666,11.934758844892096,0,0,0,0.0
22,11000,16.098299231063223,16.687682522433768,0,0,0,0.0
23,11500,9.179315665262788,13.929607100825631,0,0,0,0.0
24,12000,40.31289205675275,17.264140244379917,0,0,0,0.0
25,12500,17.317714033342675,20.84528479367448,0,0,0,0.0
26,13000,20.988559189562594,20.476105822452993,0,0,0,0.0
27,13500,11.373316817555995,3.4033812053431145,0,0,0,0.0
28,14000,8.591079526836854,14.994403436424658,0,0,0,0.0
29,14500,20.68752238647886,46.952123162554486,0,0,0,0.0
30,15000,12.623742212351551,43.083235822983355,0,0,0,0.0
31,15500,23.85987483395316,39.11625558933918,0,0,0,0.0
32,16000,17.59208150982975,9.866683603160464,0,0,0,0.0
33,16500,26.73185202763885,40.84054236084614,0,0,0,0.0
34,17000,13.429305560174992,26.363308921334156,0,0,0,0.0
35,17500,21.149200220023413,23.645000652639624,0,0,0,0.0
36,18000,2.741679465489655,6.343164312163313,0,0,0,0.0
37,18500,4.306400386767289,25.106000337746565,0,0,0,0.0
38,19000,3.9950615043692848,8.927807227880342,0,0,0,0.0
39,19500,21.29275282113473,43.98346432599962,0,0,0,0.0
40,20000,46.82420355288867,18.71178484291264,0,0,0,0.0
41,20500,13.108986288849621,23.20716071522064,0,0,0,0.0
42,21000,3.0569749139688964,16.212343375914777,0,0,0,0.0
43,21500,12.106303125005091,8.988622071583896,0,0,0,0.0
44,22000,48.65282287057097,20.641568617374716,0,0,0,0.0
45,22500,9.958991835473174,29.280865757025136,0,0,0,0.0
46,23000,14.79318166948297,35.266664570307036,0,0,0,0.0
47,23500,10.880243892679854,1.1562378213158364,0,0,0,0.0
48,24000,23.402647890343147,41.730586775300935,0,0,0,0.0
