count,time,location_odometry_pos_x,location_odometry_pos_y,location_odometry_pos_z,location_odometry_roll,location_odometry_pitch,location_odometry_yaw
0,0,14.863052612758228,13.484731943662144,0,0,0,0.0
1,500,19.547789181682887,23.661700534065396,0,0,0,0.0
2,1000,2.815787603227047,0.8504242956601893,0,0,0,0.0
3,1500,25.07295311759609,12.983012037151601,0,0,0,0.0
4,2000,22.86840247373826,0.06318160053332078,0,0,0,0.0
5,2500,13.361615821644042,21.646200970223475,0,0,0,0.0
6,3000,27.04282372834451,0.9176994910066061,0,0,0,0.0
7,3500,0.763375829803824,16.2423741838049,0,0,0,0.0
8,4000,6.497981913918402,12.66349726748152,0,0,0,0.0
9,4500,0.8712236272460383,6.650749988191052,0,0,0,0.0
10,5000,13.136627809517162,14.87436724145552,0,0,0,0.0
11,5500,6.992533507727179,6.925996246229529,0,0,0,0.0
12,6000,8.693448437714567,0.6446911579772663,0,0,0,0.0
13,6500,25.127339269877186,16.693629679573004,0,0,0,0.0
14,7000,29.776302365281953,25.798395863858698,0,0,0,0.0
15,7500,21.64453222749805,21.33575309085839,0,0,0,0.0
16,8000,9.101055327987527,17.627418184306784,0,0,0,0.0
17,8500,26.474370024955732,25.385922552849383,0,0,0,0.0
18,9000,15.158514617388013,17.67006773947655,0,0,0,0.0
19,9500,5.1902220473715275,16.46396284164459,0,0,0,0.0
20,10000,11.241090615049208,13.168848901336894,0,0,0,0.0
21,10500,15.252794647499455,23.353278450004375,0,0,0,0.0
22,11000,15.628152528394356,11.797652848926782,0,0,0,0.0
23,11500,14.690805613867747,0.8872489190072119,0,0,0,0.0
24,12000,29.495631519290217,17.795511911401725,0,0,0,0.0
25,12500,11.80799059133742,5.110475905670438,0,0,0,0.0
26,13000,15.067156753004493,29.462299126156026,0,0,0,0.0
27,13500,25.80869336761649,6.965283841890438,0,0,0,0.0
28,14000,17.333844234036093,13.773951957320051,0,0,0,0.0
29,14500,23.509656978461695,24.614577357764457,0,0,0,0.0
30,15000,26.585387424780247,22.215102354995892,0,0,0,0.0
31,15500,17.099980016291408,5.995182605314292,0,0,0,0.0
32,16000,15.1416140228659,14.547753366832024,0,0,0,0.0
33,16500,16.154363872135328,18.704683583925153,0,0,0,0.0
34,17000,18.37357394348177,13.744404002991732,0,0,0,0.0
35,17500,20.193405763161213,2.4970241341169364,0,0,0,0.0
36,18000,3.2846588188307813,18.74406252457429,0,0,0,0.0
37,18500,10.332685922894848,2.08546135592542,0,0,0,0.0
38,19000,5.044348386672848,8.187433104560403,0,0,0,0.0
39,19500,21.34769781555819,13.641048901369917,0,0,0,0.0
40,20000,0.7090373289596119,11.596713142844097,0,0,0,0.0
41,20500,12.627560376272276,5.641179142539388,0,0,0,0.0
42,21000,3.2628507733624,26.994555010680607,0,0,0,0.0
43,21500,15.303479427860292,6.272729776553103,0,0,0,0.0
44,22000,18.169459201020494,24.511190051336605,0,0,0,0.0
45,22500,4.393852211980381,21.565064182853696,0,0,0,0.0
46,23000,20.345273858308424,16.341064907367134,0,0,0,0.0
47,23500,6.617992440680297,29.267835534536502,0,0,0,0.0
48,24000,6.695873407400122,19.45519254297769,0,0,0,0.0
49,24500,11.846940295748988,17.2753788836417,0,0,0,0.0
50,25000,1.7635534861947388,8.9581784886904,0,0,0,0.0
51,25500,9.191598609997378,25.75543219069678,0,0,0,0.0
52,26000,24.582423318383917,28.86603375542454,0,0,0,0.0
53,26500,21.120694269902142,15.266212382336715,0,0,0,0.0
54,27000,3.1327266852454594,19.97872584836048,0,0,0,0.0
55,27500,10.17286943552801,6.390893891424413,0,0,0,0.0
56,28000,2.540406912494526,5.090824253831627,0,0,0,0.0
57,28500,22.773485481493207,18.006264903967487,0,0,0,0.0
58,29000,25.233965871175652,11.043239982169473,0,0,0,0.0
59,29500,10.20855705005964,8.736458622334041,0,0,0,0.0
60,30000,10.226923923497502,18.4555809767711,0,0,0,0.0
61,30500,23.457108048982644,11.341188865151622,0,0,0,0.0
62,31000,2.4522978705718113,8.00170928945209,0,0,0,0.0
63,31500,26.723043835659162,16.933404997205923,0,0,0,0.0
64,32000,29.64475495818098,12.630407622908018,0,0,0,0.0
65,32500,11.348318116326784,29.10792109584632,0,0,0,0.0
66,33000,27.276681844521338,8.820707548456433,0,0,0,0.0
67,33500,7.602304081233802,14.310302879168034,0,0,0,0.0
68,34000,29.477508796513902,8.866495801467535,0,0,0,0.0
69,34500,17.89711929565324,13.495336038902932,0,0,0,0.0
70,35000,9.398425832067838,1.8889437014293597,0,0,0,0.0
71,35500,27.401760514978214,29.094398305143468,0,0,0,0.0
