count,time,location_odometry_pos_x,location_odometry_pos_y,location_odometry_pos_z,location_odometry_roll,location_odometry_pitch,location_odometry_yaw
0,0,7.1389388127567415,16.326876758878555,0,0,0,0.0
1,500,0.3950397466462241,25.1240724628938,0,0,0,0.0
2,1000,25.093843538231663,14.290596260980049,0,0,0,0.0
3,1500,19.17204421632486,4.5184927207057175,0,0,0,0.0
4,2000,22.74690738860452,17.73298748793953,0,0,0,0.0
5,2500,9.03802978547137,0.9303525440924998,0,0,0,0.0
6,3000,21.56471772197409,26.36438400766445,0,0,0,0.0
7,3500,26.365999810141247,2.923629291926316,0,0,0,0.0
8,4000,28.96440416694609,13.084855998822878,0,0,0,0.0
9,4500,18.79944872600412,9.03078595276516,0,0,0,0.0
10,5000,15.217289514871785,11.575987765347076,0,0,0,0.0
11,5500,10.527314663105402,17.552223222160904,0,0,0,0.0
12,6000,17.527553789105966,27.126053125433252,0,0,0,0.0
13,6500,25.69201699190267,29.729689346064454,0,0,0,0.0
14,7000,27.140879535367098,17.073225104229703,0,0,0,0.0
15,7500,21.414510605225978,6.333749510267949,0,0,0,0.0
16,8000,24.94823790820063,17.205970570538543,0,0,0,0.0
17,8500,2.6555427932918505,24.017859637725056,0,0,0,0.0
18,9000,12.313854820377266,4.5229612335842875,0,0,0,0.0
19,9500,8.816737404571866,23.063756618320337,0,0,0,0.0
20,10000,18.435975855954258,1.348207304881086,0,0,0,0.0
21,10500,21.55321432345549,9.928624380570225,0,0,0,0.0
22,11000,9.41491559748275,28.759782792253652,0,0,0,0.0
23,11500,26.899789242828046,11.33367718236548,0,0,0,0.0
24,12000,16.777831860461713,18.60378406335786,0,0,0,0.0
25,12500,28.218637662718898,15.210804478369793,0,0,0,0.0
26,13000,12.935746602927981,21.60933756432415,0,0,0,0.0
27,13500,7.129068583943522,9.032605835224482,0,0,0,0.0
28,14000,0.6015867091379801,18.473938239187703,0,0,0,0.0
29,14500,18.82023327032868,13.987512890901234,0,0,0,0.0
30,15000,21.20850748097697,22.141028677561028,0,0,0,0.0
31,15500,20.280609284621303,28.89916741158772,0,0,0,0.0
32,16000,10.918652680198708,9.380119835907323,0,0,0,0.0
33,16500,9.01211920096768,11.314810239867505,0,0,0,0.0
34,17000,23.168202373323627,0.8076361502799012,0,0,0,0.0
35,17500,17.077740062117467,22.055195450355285,0,0,0,0.0
36,18000,9.30050086230279,6.67613528379573,0,0,0,0.0
37,18500,20.941992200245497,3.0552507789561445,0,0,0,0.0
38,19000,25.666055819546596,5.07852697669305,0,0,0,0.0
39,19500,10.101307051346422,19.506971288774846,0,0,0,0.0
40,20000,26.54694815763866,13.533065528556676,0,0,0,0.0
41,20500,6.750835281686544,3.627579741308593,0,0,0,0.0
42,21000,5.507589399157673,8.357764260495378,0,0,0,0.0
43,21500,24.21679254500861,19.258117694899592,0,0,0,0.0
44,22000,10.390628420005605,12.507170876204688,0,0,0,0.0
45,22500,12.593135513737558,12.285663493471796,0,0,0,0.0
46,23000,27.821316432340154,6.662722088169637,0,0,0,0.0
47,23500,22.365690273792573,25.100960378359357,0,0,0,0.0
48,24000,19.88961601585472,15.570449299372601,0,0,0,0.0
49,24500,27.10827845401026,20.811168218917643,0,0,0,0.0
50,25000,27.71564398671726,26.897014949521456,0,0,0,0.0
51,25500,18.364917288777374,10.240579722539854,0,0,0,0.0
52,26000,7.574245327410932,25.84994149379001,0,0,0,0.0
53,26500,14.315924900371895,23.469753353603508,0,0,0,0.0
54,27000,10.55524890589785,5.920010161896279,0,0,0,0.0
55,27500,16.03911121658331,24.504325416507687,0,0,0,0.0
56,28000,5.139067822573318,23.750157566463685,0,0,0,0.0
57,28500,18.858216309002483,25.876637041630794,0,0,0,0.0
58,29000,29.24077593527982,25.633468042176794,0,0,0,0.0
59,29500,2.583840232060374,15.063600202647939,0,0,0,0.0
60,30000,2.397036902621571,5.356684336728205,0,0,0,0.0
61,30500,23.478655042050107,11.407940455528292,0,0,0,0.0
62,31000,12.947807919919065,11.172604328567747,0,0,0,0.0
63,31500,13.825197372866826,7.352498893137801,0,0,0,0.0
64,32000,16.07512152271511,20.85507443321542,0,0,0,0.0
65,32500,2.147429913983643,12.746656363705013,0,0,0,0.0
66,33000,26.93562594631505,23.727506891716526,0,0,0,0.0
67,33500,19.86868810276503,26.620305001030765,0,0,0,0.0
68,34000,3.093997346972105,17.632763098906427,0,0,0,0.0
69,34500,0.14703835700771717,4.3055508068137485,0,0,0,0.0
70,35000,28.572339553645584,17.372292570631675,0,0,0,0.0
71,35500,23.02255613289118,15.339772297965032,0,0,0,0.0
72,36000,22.46894764153215,28.036870335039403,0,0,0,0.0
73,36500,16.91932041505475,24.841779934764897,0,0,0,0.0
74,37000,22.42227002242757,4.81861473961272,0,0,0,0.0
75,37500,14.511626770237374,19.288590118524116,0,0,0,0.0
76,38000,8.87590900168978,21.159998742184218,0,0,0,0.0
77,38500,12.39602042627894,25.60918418718292,0,0,0,0.0
78,39000,17.539449330513353,8.015205611901536,0,0,0,0.0
79,39500,6.528146335607912,0.6937426927895018,0,0,0,0.0
80,40000,5.16743225676319,10.814110690092743,0,0,0,0.0
81,40500,4.30830391163012,29.736537940252976,0,0,0,0.0
82,41000,14.387695871626295,17.97001925239497,0,0,0,0.0
83,41500,22.007653239783124,28.807766149754748,0,0,0,0.0
84,42000,7.04336165970188,21.53065072983489,0,0,0,0.0
85,42500,25.616445300170575,7.262754117735996,0,0,0,0.0
86,43000,25.757866957059395,26.99279999742877,0,0,0,0.0
87,43500,9.402502741649837,12.698858698671629,0,0,0,0.0
88,44000,17.409001380375155,20.265220851445655,0,0,0,0.0
89,44500,0.20651087821666136,10.044058113873662,0,0,0,0.0
90,45000,13.086640249120222,14.577015879295681,0,0,0,0.0
91,45500,16.33069604310697,3.575300995264379,0,0,0,0.0
92,46000,3.3758701618952838,26.615670366767898,0,0,0,0.0
93,46500,23.172577403880574,22.71969984108472,0,0,0,0.0
94,47000,28.839790896742873,20.1847515030311,0,0,0,0.0
95,47500,16.085019154626238,3.3988815546517825,0,0,0,0.0
96,48000,16.991742642729733,5.459393630735808,0,0,0,0.0
97,48500,19.37003412772703,18.926533196019065,0,0,0,0.0
98,49000,5.373132609750182,26.697577518220818,0,0,0,0.0
99,49500,19.661139351331688,3.693924644935688,0,0,0,0.0
100,50000,27.955322465251683,4.241527524771648,0,0,0,0.0
101,50500,17.922983859510165,16.64771481616042,0,0,0,0.0
102,51000,9.373281772929007,5.291436844796044,0,0,0,0.0
103,51500,3.3639264445563932,8.114625421938035,0,0,0,0.0
104,52000,5.5453778873771755,5.675085686242229,0,0,0,0.0
105,52500,6.062301963992849,7.504517816662748,0,0,0,0.0
106,53000,24.094693834670615,26.736003400510658,0,0,0,0.0
107,53500,16.578192093855996,17.491700718463584,0,0,0,0.0
108,54000,1.1118679075068472,15.013411252062314,0,0,0,0.0
109,54500,3.2736642182368048,1.2810468096605265,0,0,0,0.0
110,55000,4.824667809492537,14.91420115678298,0,0,0,0.0
111,55500,6.278622602424111,5.122917425154597,0,0,0,0.0
112,56000,0.7998955046281464,28.965800080391535,0,0,0,0.0
113,56500,23.635179014947543,13.962117162927637,0,0,0,0.0
114,57000,27.987565836682432,9.0164446432672,0,0,0,0.0
115,57500,10.34217424326635,2.8114763029040413,0,0,0,0.0
116,58000,5.110018440268882,1.0981798503948126,0,0,0,0.0
117,58500,29.215416257994733,14.306336791809594,0,0,0,0.0
118,59000,28.202695248714054,1.026354294042171,0,0,0,0.0
119,59500,9.141690452004983,18.20797487307329,0,0,0,0.0
120,60000,8.803006004715838,25.497168618380236,0,0,0,0.0
121,60500,3.440210113110791,11.695902171864303,0,0,0,0.0
122,61000,21.618871708082317,18.17113926598241,0,0,0,0.0
123,61500,14.613417694583584,4.61668279133942,0,0,0,0.0
124,62000,2.161704270878777,11.97999085192656,0,0,0,0.0
125,62500,28.670730944508346,3.149897382811526,0,0,0,0.0
126,63000,4.580191955443276,19.33670307913994,0,0,0,0.0
127,63500,13.367896551894468,3.3283335622846533,0,0,0,0.0
128,64000,6.425010915819317,10.516383164666633,0,0,0,0.0
129,64500,29.872317030093395,10.056100093455733,0,0,0,0.0
130,65000,18.364296212098765,27.940366278125612,0,0,0,0.0
131,65500,5.537562197244731,2.876019186139943,0,0,0,0.0
132,66000,1.2168581474159001,22.355550797433605,0,0,0,0.0
133,66500,10.343655526978978,22.26267170833151,0,0,0,0.0
134,67000,22.403752457053635,8.619093181853877,0,0,0,0.0
135,67500,29.378689519830193,23.566072440778395,0,0,0,0.0
136,68000,7.416982651943162,24.06381022154,0,0,0,0.0
137,68500,18.824525176578003,20.256793088971737,0,0,0,0.0
138,69000,19.9645985114543,27.85857994710087,0,0,0,0.0
139,69500,28.77787214438606,4.6591469445575555,0,0,0,0.0
140,70000,9.447201521616662,15.659952619170758,0,0,0,0.0
141,70500,14.627616433477021,8.395484935981086,0,0,0,0.0
142,71000,3.073724233028253,20.06076941099369,0,0,0,0.0
143,71500,11.13907367743195,15.443789471761043,0,0,0,0.0
