count,time,location_odometry_pos_x,location_odometry_pos_y,location_odometry_pos_z,location_odometry_roll,location_odometry_pitch,location_odometry_yaw
0,0,31.145084744485096,37.08934946303647,0,0,0,0.0
1,500,1.4502614141807368,23.28113271890527,0,0,0,0.0
2,1000,45.04502458753114,5.660298232657218,0,0,0,0.0
3,1500,23.453452389108186,12.328641630991516,0,0,0,0.0
4,2000,13.974118300555515,45.817268590427595,0,0,0,0.0
5,2500,10.472819124755894,10.774058461236613,0,0,0,0.0
6,3000,14.465258387346324,48.073899447504175,0,0,0,0.0
7,3500,18.059496736119208,8.29780285648728,0,0,0,0.0
8,4000,15.067955038473125,30.15549987038272,0,0,0,0.0
9,4500,16.894843081393258,15.49789658015644,0,0,0,0.0
10,5000,0.903376768926506,39.38691519902171,0,0,0,0.0
11,5500,18.309223792093025,28.92594145284373,0,0,0,0.0
12,6000,0.45391934097642195,2.3363559349470764,0,0,0,0.0
13,6500,9.826083525650409,37.786820622565884,0,0,0,0.0
14,7000,15.83999928316886,8.873888775249428,0,0,0,0.0
15,7500,8.076473221230811,2.427608177422813,0,0,0,0.0
16,8000,22.783255074533237,21.087864095579466,0,0,0,0.0
17,8500,14.740646310598555,22.657745674998807,0,0,0,0.0
18,9000,48.80037848733155,22.676999479581166,0,0,0,0.0
19,9500,24.40794992776179,36.47525098834271,0,0,0,0.0
20,10000,20.189470761217347,7.325318125099073,0,0,0,0.0
21,10500,18.850037389269097,49.41938502034241,0,0,0,0.0
22,11000,4.45687081361637,13.615506706825965,0,0,0,0.0
23,11500,12.534614401275263,33.58214619520496,0,0,0,0.0
24,12000,23.146949443528992,40.83398338420284,0,0,0,0.0
25,12500,31.543258100175237,2.0930852690593857,0,0,0,0.0
26,13000,2.707150538194869,6.676344242255699,0,0,0,0.0
27,13500,13.92640354329896,20.502115736306177,0,0,0,0.0
28,14000,18.69398279650907,1.8031055293727394,0,0,0,0.0
29,14500,29.04481190934472,47.915025186396456,0,0,0,0.0
30,15000,40.92609998925021,20.955096337662184,0,0,0,0.0
31,15500,18.472135986191134,7.105624361625107,0,0,0,0.0
32,16000,18.792415197640988,21.584189674511713,0,0,0,0.0
33,16500,11.316793223250732,14.574729084810157,0,0,0,0.0
34,17000,20.77458576100741,15.957627425035852,0,0,0,0.0
35,17500,6.094300620279775,31.084331110429364,0,0,0,0.0
36,18000,39.095361917005086,12.283009100749641,0,0,0,0.0
37,18500,13.384425581959626,7.738282800263269,0,0,0,0.0
38,19000,49.44126020585322,14.659412761130913,0,0,0,0.0
39,19500,14.841108296541861,26.49337538578206,0,0,0,0.0
40,20000,1.821445674760691,12.621147391657612,0,0,0,0.0
41,20500,22.780686127294924,45.82866099014902,0,0,0,0.0
42,21000,21.386576665525165,28.78208931126346,0,0,0,0.0
43,21500,19.27365752895166,19.593284533295108,0,0,0,0.0
44,22000,5.410735927601046,18.959952796074024,0,0,0,0.0
45,22500,46.926900616345826,18.709910256711705,0,0,0,0.0
46,23000,13.162336149508553,27.58376495377432,0,0,0,0.0
47,23500,25.84978527393303,6.689042526494271,0,0,0,0.0
48,24000,23.278674655369656,4.9874224482483855,0,0,0,0.0
49,24500,11.75838970882932,24.101796335115367,0,0,0,0.0
50,25000,18.448401360237927,46.897102541809396,0,0,0,0.0
51,25500,10.051121829005687,1.2465162481069825,0,0,0,0.0
52,26000,11.523623636539742,3.9101662552287753,0,0,0,0.0
53,26500,8.167660525382297,12.026657974587929,0,0,0,0.0
54,27000,15.297444403355398,2.5670602452324163,0,0,0,0.0
55,27500,20.117876003704538,26.565454242275365,0,0,0,0.0
56,28000,4.217987480362595,15.694396492391483,0,0,0,0.0
57,28500,5.78434099954237,15.585877181300123,0,0,0,0.0
58,29000,6.490676304980908,4.099248152825896,0,0,0,0.0
59,29500,12.242477646907407,4.216235801133927,0,0,0,0.0
60,30000,19.120265380267355,6.51222665655542,0,0,0,0.0
61,30500,16.518602281154482,0.6222956490871123,0,0,0,0.0
62,31000,13.852236353496822,10.057820865223754,0,0,0,0.0
63,31500,17.58854456575249,12.411960890230317,0,0,0,0.0
64,32000,18.82176722909119,0.5041063217588959,0,0,0,0.0
65,32500,26.835925186658443,39.93409068013559,0,0,0,0.0
66,33000,44.80653819481515,11.954281979038822,0,0,0,0.0
67,33500,15.2789904912558,13.383146299858883,0,0,0,0.0
68,34000,14.037432925561305,30.268420237828536,0,0,0,0.0
69,34500,9.19388623305748,9.51415685044838,0,0,0,0.0
70,35000,15.922314744204725,42.5168806567745,0,0,0,0.0
71,35500,7.832307037562558,4.641493162414434,0,0,0,0.0
72,36000,18.72055982528058,34.1861877602651,0,0,0,0.0
73,36500,14.796392252978436,5.842367861251107,0,0,0,0.0
74,37000,22.132143010272664,23.594457104507438,0,0,0,0.0
75,37500,20.662769977924988,43.71039190279259,0,0,0,0.0
76,38000,21.106735182630874,48.604405699940365,0,0,0,0.0
77,38500,8.461231648192113,22.883266611737636,0,0,0,0.0
78,39000,7.598941882619403,25.916031709421222,0,0,0,0.0
79,39500,18.434891069843317,23.88413568867982,0,0,0,0.0
80,40000,12.045777948581831,28.433543496007914,0,0,0,0.0
81,40500,18.522626373437213,26.503283633163534,0,0,0,0.0
82,41000,15.088624822634927,8.332227390585494,0,0,0,0.0
83,41500,22.436203828158273,36.81049317570846,0,0,0,0.0
84,42000,46.22562807552701,14.960522881681138,0,0,0,0.0
85,42500,2.991248198620644,4.3962292808581775,0,0,0,0.0
86,43000,17.10512112275268,7.189402123604766,0,0,0,0.0
87,43500,13.787156896276192,39.184575208964546,0,0,0,0.0
88,44000,14.932130761092639,0.0749542857764296,0,0,0,0.0
89,44500,7.771062350269697,10.820164882913197,0,0,0,0.0
90,45000,10.262339732653714,4.410155918527126,0,0,0,0.0
91,45500,21.26011380469506,31.08081017366255,0,0,0,0.0
92,46000,12.960134977625692,17.878514098384752,0,0,0,0.0
93,46500,19.206370477458478,31.81563740025793,0,0,0,0.0
94,47000,6.709813548608146,10.136077723334324,0,0,0,0.0
95,47500,6.66919881468016,8.385129139788683,0,0,0,0.0
96,48000,21.003035565549418,20.732306454489645,0,0,0,0.0
97,48500,24.727008362100527,0.06054287367543432,0,0,0,0.0
98,49000,13.687912717496225,0.5045530218717398,0,0,0,0.0
99,49500,22.226626718261578,34.30708077795739,0,0,0,0.0
100,50000,2.841692963070658,0.7238295635337622,0,0,0,0.0
101,50500,19.437279698045796,8.301220749259375,0,0,0,0.0
102,51000,20.13103734705379,22.549909408137626,0,0,0,0.0
103,51500,20.435624927629352,1.3165284968571722,0,0,0,0.0
104,52000,9.604039721625341,26.673656318301198,0,0,0,0.0
105,52500,5.246756130021113,0.3001863885475242,0,0,0,0.0
106,53000,16.405028117978848,34.30348335418749,0,0,0,0.0
107,53500,14.281236868166808,13.216982580693848,0,0,0,0.0
108,54000,17.337326896683038,25.343140622047773,0,0,0,0.0
109,54500,15.977969709586132,31.249668854665767,0,0,0,0.0
110,55000,19.510058463349978,42.84433701983236,0,0,0,0.0
111,55500,16.93660145134221,30.589110906285942,0,0,0,0.0
112,56000,13.667676029879832,26.302883105310944,0,0,0,0.0
113,56500,2.280241221648044,11.211242896519996,0,0,0,0.0
114,57000,1.6236464301831455,6.1006552573307395,0,0,0,0.0
115,57500,15.58955055459254,12.385303489478472,0,0,0,0.0
116,58000,0.5243650701354685,15.236123826298032,0,0,0,0.0
117,58500,14.121449174153478,1.8229732988955583,0,0,0,0.0
118,59000,6.0080143590895805,4.030359135699585,0,0,0,0.0
119,59500,3.9532153296378656,9.335538592120502,0,0,0,0.0
120,60000,26.0994221983863,41.94007032154287,0,0,0,0.0
121,60500,15.610169015432968,13.95498396387348,0,0,0,0.0
122,61000,1.5552260721041877,13.49632058911589,0,0,0,0.0
123,61500,11.52938178406514,30.70599875801381,0,0,0,0.0
124,62000,21.316741571242602,45.66984183478169,0,0,0,0.0
125,62500,16.681118975770286,38.4911497815695,0,0,0,0.0
126,63000,15.937169644578935,24.981265138480207,0,0,0,0.0
127,63500,2.1180999292066516,9.517596493817631,0,0,0,0.0
128,64000,14.930550467300108,40.595032151566954,0,0,0,0.0
129,64500,44.76017976218127,21.212765344614926,0,0,0,0.0
130,65000,15.383288830711184,38.87865173613536,0,0,0,0.0
