count,time,location_odometry_pos_x,location_odometry_pos_y,location_odometry_pos_z,location_odometry_roll,location_odometry_pitch,location_odometry_yaw
0,0,23.825056528147726,5.284011570331509,0,0,0,0.0
1,500,8.825056528147726,25.284011570331508,0,0,0,0.0
2,1000,16.325056528147726,15.284011570331515,0,0,0,0.0
3,1500,1.3250565281477267,8.617344903664838,0,0,0,0.0
4,2000,27.575056528147726,28.617344903664844,0,0,0,0.0
5,2500,12.575056528147726,18.617344903664847,0,0,0,0.0
6,3000,5.0750565281477265,21.950678236998183,0,0,0,0.0
7,3500,10.700056528147726,4.172900459220398,0,0,0,0.0
8,4000,29.450056528147726,7.506233792553726,0,0,0,0.0
9,4500,14.450056528147726,27.506233792553736,0,0,0,0.0
10,5000,6.9500565281477265,0.839567125887065,0,0,0,0.0
11,5500,22.887556528147726,20.83956712588707,0,0,0,0.0
12,6000,15.387556528147726,6.39512268144262,0,0,0,0.0
13,6500,0.3875565281477267,26.395122681442622,0,0,0,0.0
14,7000,26.637556528147726,16.395122681442626,0,0,0,0.0
15,7500,19.137556528147726,29.728456014775958,0,0,0,0.0
16,8000,4.1375565281477265,19.728456014775958,0,0,0,0.0
17,8500,24.762556528147726,3.0617893481092873,0,0,0,0.0
18,9000,2.2625565281477265,4.9136411999611385,0,0,0,0.0
19,9500,28.512556528147726,24.91364119996114,0,0,0,0.0
20,10000,13.512556528147726,14.913641199961134,0,0,0,0.0
21,10500,21.012556528147726,8.246974533294468,0,0,0,0.0
22,11000,9.293806528147726,1.5803078666278056,0,0,0,0.0
23,11500,16.793806528147726,21.580307866627813,0,0,0,0.0
24,12000,1.7938065281477267,11.580307866627802,0,0,0,0.0
25,12500,13.043806528147726,23.80253008885003,0,0,0,0.0
26,13000,5.5438065281477265,7.135863422183361,0,0,0,0.0
27,13500,11.168806528147726,17.13586342218337,0,0,0,0.0
28,14000,18.668806528147726,0.4691967555166947,0,0,0,0.0
29,14500,29.918806528147726,10.469196755516691,0,0,0,0.0
30,15000,7.4188065281477265,16.024752311072252,0,0,0,0.0
31,15500,23.356306528147726,9.358085644405579,0,0,0,0.0
32,16000,8.356306528147726,29.358085644405584,0,0,0,0.0
33,16500,15.856306528147726,19.358085644405588,0,0,0,0.0
34,17000,0.8563065281477267,2.6914189777389166,0,0,0,0.0
35,17500,27.106306528147726,22.691418977738923,0,0,0,0.0
36,18000,19.606306528147726,4.543270829590768,0,0,0,0.0
37,18500,4.6063065281477265,24.543270829590767,0,0,0,0.0
38,19000,25.231306528147726,14.543270829590764,0,0,0,0.0
39,19500,17.731306528147726,27.876604162924103,0,0,0,0.0
40,20000,2.7313065281477265,17.876604162924107,0,0,0,0.0
41,20500,28.981306528147726,1.2099374962574354,0,0,0,0.0
42,21000,13.981306528147726,21.20993749625744,0,0,0,0.0
43,21500,21.481306528147726,11.209937496257432,0,0,0,0.0
44,22000,6.4813065281477265,3.4321597184796575,0,0,0,0.0
45,22500,23.590681528147726,23.43215971847966,0,0,0,0.0
46,23000,8.590681528147726,13.432159718479653,0,0,0,0.0
47,23500,12.340681528147726,0.09882638514632434,0,0,0,0.0
48,24000,4.8406815281477265,10.098826385146321,0,0,0,0.0
49,24500,10.465681528147726,25.65438194070188,0,0,0,0.0
50,25000,29.215681528147726,28.987715274035217,0,0,0,0.0
51,25500,21.715681528147726,2.3210486073685463,0,0,0,0.0
52,26000,22.653181528147726,12.321048607368542,0,0,0,0.0
53,26500,7.6531815281477265,5.5309251505784225,0,0,0,0.0
54,27000,15.153181528147726,25.530925150578422,0,0,0,0.0
55,27500,0.15318152814772668,15.530925150578428,0,0,0,0.0
56,28000,26.403181528147726,8.864258483911753,0,0,0,0.0
57,28500,11.403181528147726,28.864258483911758,0,0,0,0.0
58,29000,18.903181528147726,18.864258483911758,0,0,0,0.0
59,29500,17.028181528147726,4.419814039467311,0,0,0,0.0
60,30000,28.278181528147726,14.419814039467308,0,0,0,0.0
61,30500,20.778181528147726,27.753147372800647,0,0,0,0.0
62,31000,24.059431528147726,1.0864807061339785,0,0,0,0.0
63,31500,9.059431528147726,21.08648070613398,0,0,0,0.0
64,32000,16.559431528147726,11.086480706133974,0,0,0,0.0
65,32500,27.809431528147726,26.642036261689533,0,0,0,0.0
66,33000,12.809431528147726,16.642036261689537,0,0,0,0.0
67,33500,10.934431528147726,3.308702928356201,0,0,0,0.0
68,34000,18.434431528147726,23.308702928356205,0,0,0,0.0
69,34500,3.4344315281477265,13.308702928356198,0,0,0,0.0
70,35000,29.684431528147726,5.160554780208051,0,0,0,0.0
71,35500,22.184431528147726,15.160554780208056,0,0,0,0.0
72,36000,7.1844315281477265,8.493888113541383,0,0,0,0.0
73,36500,23.121931528147726,28.493888113541388,0,0,0,0.0
74,37000,0.6219315281477267,21.827221446874724,0,0,0,0.0
75,37500,26.871931528147726,11.827221446874715,0,0,0,0.0
76,38000,4.3719315281477265,14.049443669096938,0,0,0,0.0
77,38500,24.996931528147726,7.382777002430274,0,0,0,0.0
78,39000,17.496931528147726,17.38277700243028,0,0,0,0.0
79,39500,2.4969315281477265,0.716110335763608,0,0,0,0.0
80,40000,28.746931528147726,20.71611033576361,0,0,0,0.0
81,40500,21.246931528147726,6.271665891319163,0,0,0,0.0
82,41000,8.707869028147726,9.604999224652493,0,0,0,0.0
83,41500,27.457869028147726,2.9383325579858304,0,0,0,0.0
84,42000,19.957869028147726,12.938332557985827,0,0,0,0.0
85,42500,4.9578690281477265,4.790184409837681,0,0,0,0.0
86,43000,25.582869028147726,24.790184409837682,0,0,0,0.0
87,43500,10.582869028147726,14.790184409837678,0,0,0,0.0
88,44000,14.332869028147726,1.456851076504349,0,0,0,0.0
89,44500,6.8328690281477265,11.456851076504345,0,0,0,0.0
90,45000,7.7703690281477265,23.67907329872657,0,0,0,0.0
91,45500,15.270369028147726,13.679073298726568,0,0,0,0.0
92,46000,0.2703690281477267,7.012406632059903,0,0,0,0.0
93,46500,24.645369028147726,10.345739965393234,0,0,0,0.0
94,47000,2.1453690281477265,15.901295520948796,0,0,0,0.0
95,47500,28.395369028147726,9.234628854282123,0,0,0,0.0
96,48000,13.395369028147726,29.23462885428213,0,0,0,0.0
97,48500,20.895369028147726,19.234628854282132,0,0,0,0.0
98,49000,12.926619028147726,8.740801693788296,0,0,0,0.0
99,49500,20.426619028147726,28.7408016937883,0,0,0,0.0
100,50000,11.051619028147726,22.07413502712164,0,0,0,0.0
101,50500,14.801619028147726,14.29635724934385,0,0,0,0.0
102,51000,7.3016190281477265,27.629690582677192,0,0,0,0.0
103,51500,23.239119028147726,17.629690582677192,0,0,0,0.0
104,52000,11.989119028147726,26.518579471566078,0,0,0,0.0
105,52500,19.489119028147726,16.51857947156608,0,0,0,0.0
106,53000,25.114119028147726,29.851912804899413,0,0,0,0.0
107,53500,2.6141190281477265,23.185246138232745,0,0,0,0.0
108,54000,28.864119028147726,13.185246138232738,0,0,0,0.0
109,54500,21.364119028147726,25.037097990084597,0,0,0,0.0
110,55000,19.723494028147726,3.9259868789734846,0,0,0,0.0
111,55500,10.348494028147726,7.259320212306817,0,0,0,0.0
112,56000,15.035994028147726,9.481542434529036,0,0,0,0.0
113,56500,26.285994028147726,19.481542434529043,0,0,0,0.0
114,57000,20.660994028147726,1.3333942863808923,0,0,0,0.0
115,57500,5.6609940281477265,21.333394286380898,0,0,0,0.0
116,58000,16.442244028147726,23.555616508603116,0,0,0,0.0
117,58500,1.4422440281477267,13.555616508603109,0,0,0,0.0
118,59000,27.692244028147726,6.888949841936447,0,0,0,0.0
119,59500,5.1922440281477265,0.2222831752697811,0,0,0,0.0
120,60000,10.817244028147726,10.222283175269776,0,0,0,0.0
121,60500,3.3172440281477265,25.777838730825337,0,0,0,0.0
122,61000,29.567244028147726,15.77783873082534,0,0,0,0.0
123,61500,22.067244028147726,29.111172064158673,0,0,0,0.0
124,62000,7.0672440281477265,19.111172064158673,0,0,0,0.0
125,62500,23.004744028147726,2.4445053974920032,0,0,0,0.0
126,63000,0.5047440281477267,5.201707043582537,0,0,0,0.0
127,63500,19.254744028147726,8.535040376915866,0,0,0,0.0
128,64000,4.2547440281477265,28.535040376915873,0,0,0,0.0
129,64500,2.3797440281477265,11.8683737102492,0,0,0,0.0
130,65000,8.883650278147726,17.423929265804766,0,0,0,0.0
131,65500,12.633650278147726,6.312818154693649,0,0,0,0.0
132,66000,29.508650278147726,22.97948482136032,0,0,0,0.0
133,66500,22.008650278147726,4.831336673212167,0,0,0,0.0
134,67000,7.0086502781477265,24.831336673212167,0,0,0,0.0
135,67500,0.4461502781477267,18.164670006545506,0,0,0,0.0
136,68000,26.696150278147726,1.4980033398788346,0,0,0,0.0
137,68500,19.196150278147726,11.49800333987883,0,0,0,0.0
138,69000,24.821150278147726,23.72022556210106,0,0,0,0.0
139,69500,17.321150278147726,7.0535588954343895,0,0,0,0.0
140,70000,2.3211502781477265,27.053558895434396,0,0,0,0.0
141,70500,21.071150278147726,20.386892228767724,0,0,0,0.0
142,71000,6.0711502781477265,10.386892228767719,0,0,0,0.0
143,71500,26.227400278147726,12.60911445098994,0,0,0,0.0
144,72000,18.727400278147726,24.460966302841797,0,0,0,0.0
145,72500,3.7274002781477265,14.460966302841792,0,0,0,0.0
146,73000,8.414900278147726,11.12763296950846,0,0,0,0.0
147,73500,15.914900278147726,3.3498551917306862,0,0,0,0.0
148,74000,4.6649002781477265,16.683188525064025,0,0,0,0.0
149,74500,6.5399002781477265,28.905410747286243,0,0,0,0.0
150,75000,27.399275278147726,5.448620623829451,0,0,0,0.0
151,75500,12.399275278147726,25.44862062382945,0,0,0,0.0
152,76000,19.899275278147726,15.448620623829456,0,0,0,0.0
153,76500,10.524275278147726,18.781953957162788,0,0,0,0.0
154,77000,15.211775278147726,17.670842846051677,0,0,0,0.0
155,77500,0.21177527814772668,1.0041761793850075,0,0,0,0.0
156,78000,26.461775278147726,21.00417617938501,0,0,0,0.0
157,78500,18.961775278147726,6.559731734940562,0,0,0,0.0
158,79000,3.9617752781477265,26.559731734940563,0,0,0,0.0
159,79500,24.586775278147726,16.559731734940566,0,0,0,0.0
160,80000,2.0867752781477265,19.8930650682739,0,0,0,0.0
161,80500,9.118025278147726,15.078250253459084,0,0,0,0.0
162,81000,12.868025278147726,1.7449169201257482,0,0,0,0.0
163,81500,18.493025278147726,13.967139142347966,0,0,0,0.0
164,82000,3.4930252781477265,7.300472475681302,0,0,0,0.0
165,82500,22.243025278147726,0.6338058090146369,0,0,0,0.0
166,83000,12.516462778147726,13.596768771977596,0,0,0,0.0
167,83500,5.0164627781477265,26.930102105310933,0,0,0,0.0
168,84000,10.641462778147726,0.2634354386442666,0,0,0,0.0
169,84500,3.1414627781477265,10.263435438644262,0,0,0,0.0
170,85000,11.578962778147726,5.325163833705995,0,0,0,0.0
171,85500,24.703962778147726,8.658497167039323,0,0,0,0.0
172,86000,17.203962778147726,18.658497167039332,0,0,0,0.0
173,86500,20.953962778147726,4.214052722594884,0,0,0,0.0
174,87000,27.985212778147726,0.8807193892615505,0,0,0,0.0
175,87500,17.672712778147726,23.843682352224516,0,0,0,0.0
176,88000,21.422712778147726,17.17701568555785,0,0,0,0.0
177,88500,17.907087778147726,12.732571241113396,0,0,0,0.0
178,89000,24.469587778147726,26.806645315187478,0,0,0,0.0
179,89500,10.875837778147726,8.576192640290353,0,0,0,0.0
180,90000,18.375837778147726,28.57619264029036,0,0,0,0.0
181,90500,19.313337778147726,20.79841486251258,0,0,0,0.0
182,91000,6.1883377781477265,23.0206370847348,0,0,0,0.0
183,91500,15.358259653147726,10.428044492142204,0,0,0,0.0
184,92000,11.608259653147726,15.983600047697765,0,0,0,0.0
185,92500,9.733259653147726,2.6502667143644314,0,0,0,0.0
186,93000,13.483259653147726,24.502118566216282,0,0,0,0.0
187,93500,20.983259653147726,14.502118566216279,0,0,0,0.0
188,94000,20.514509653147726,23.39100745510517,0,0,0,0.0
189,94500,17.702009653147726,8.823106220537266,0,0,0,0.0
190,95000,13.952009653147726,2.1564395538706043,0,0,0,0.0
191,95500,21.452009653147726,22.156439553870605,0,0,0,0.0
192,96000,27.311384653147726,27.71199510942616,0,0,0,0.0
193,96500,12.311384653147726,17.711995109426162,0,0,0,0.0
194,97000,19.811384653147726,1.0453284427594929,0,0,0,0.0
195,97500,3.8738846531477265,18.452735850166903,0,0,0,0.0
196,98000,24.498884653147726,1.7860691835002336,0,0,0,0.0
197,98500,20.748884653147726,7.3416247390557885,0,0,0,0.0
198,99000,23.678572153147726,25.860143257574308,0,0,0,0.0
199,99500,1.1785721531477267,29.19347659090764,0,0,0,0.0
200,100000,14.772322153147726,23.884834615599,0,0,0,0.0
201,100500,2.5848221531477265,2.773723504487888,0,0,0,0.0
202,101000,8.444197153147726,7.958908689673068,0,0,0,0.0
203,101500,12.194197153147726,21.29224202300641,0,0,0,0.0
204,102000,15.006697153147726,15.736686467450852,0,0,0,0.0
205,102500,18.756697153147726,2.4033531341175176,0,0,0,0.0
206,103000,16.881697153147726,25.29772899145634,0,0,0,0.0
207,103500,1.4129471531477267,24.186617880345228,0,0,0,0.0
208,104000,25.787947153147726,0.8532845470118935,0,0,0,0.0
209,104500,29.537947153147726,26.408840102567453,0,0,0,0.0
210,105000,22.975447153147726,19.74217343590079,0,0,0,0.0
211,105500,4.2254471531477265,8.260691954419295,0,0,0,0.0
212,106000,24.850447153147726,28.260691954419304,0,0,0,0.0
213,106500,27.604353403147726,20.482914176641525,0,0,0,0.0
214,107000,12.604353403147726,10.482914176641518,0,0,0,0.0
215,107500,25.729353403147726,16.038469732197083,0,0,0,0.0
216,108000,28.541853403147726,26.779210472937823,0,0,0,0.0
217,108500,11.198103403147726,12.33476602849337,0,0,0,0.0
218,109000,18.698103403147726,5.544642571703251,0,0,0,0.0
219,109500,19.635603403147726,7.766864793925469,0,0,0,0.0
220,110000,4.6356034031477265,27.76686479392548,0,0,0,0.0
221,110500,22.682478403147726,14.063161090221765,0,0,0,0.0
222,111000,25.963728403147726,11.470568497629174,0,0,0,0.0
223,111500,26.080915903147726,6.161926522320535,0,0,0,0.0
224,112000,12.252790903147726,15.79155615195017,0,0,0,0.0
225,112500,9.440290903147726,27.437646686929593,0,0,0,0.0
226,113000,1.4715409031477267,19.659868909151818,0,0,0,0.0
227,113500,22.096540903147726,21.51172076100367,0,0,0,0.0
228,114000,4.2840409031477265,20.400609649892555,0,0,0,0.0
229,114500,27.589704965647726,14.47468372396662,0,0,0,0.0
230,115000,0.4022049656477267,10.030239279522176,0,0,0,0.0
231,115500,17.277204965647726,2.252461501744404,0,0,0,0.0
232,116000,18.683454965647726,27.684560267176504,0,0,0,0.0
233,116500,22.433454965647726,11.017893600509831,0,0,0,0.0
234,117000,7.4334549656477265,6.57344915606539,0,0,0,0.0
235,117500,23.370954965647726,26.573449156065394,0,0,0,0.0
236,118000,25.245954965647726,5.091967674583909,0,0,0,0.0
237,118500,17.745954965647726,15.091967674583913,0,0,0,0.0
238,119000,13.995954965647726,18.42530100791725,0,0,0,0.0
239,119500,21.495954965647726,1.7586343412505765,0,0,0,0.0
240,120000,1.1053299656477267,13.980856563472793,0,0,0,0.0
241,120500,24.542829965647726,18.054930637546875,0,0,0,0.0
242,121000,20.792829965647726,13.610486193102423,0,0,0,0.0
243,121500,16.574079965647726,0.27715285976909515,0,0,0,0.0
244,122000,27.824079965647726,10.277152859769089,0,0,0,0.0
245,122500,15.636579965647726,28.67221458816416,0,0,0,0.0
246,123000,23.722517465647726,6.4499923659419345,0,0,0,0.0
247,123500,19.972517465647726,3.1166590326086014,0,0,0,0.0
248,124000,18.097517465647726,24.968510884460454,0,0,0,0.0
