count,time,location_odometry_pos_x,location_odometry_pos_y,location_odometry_pos_z,location_odometry_roll,location_odometry_pitch,location_odometry_yaw
0,0,1.2659772767458222,14.144074868631828,0,0,0,0.0
1,500,23.765977276745822,24.14407486863183,0,0,0,0.0
2,1000,8.765977276745822,7.4774082019651615,0,0,0,0.0
3,1500,20.015977276745822,17.477408201965165,0,0,0,0.0
4,2000,5.015977276745822,27.477408201965165,0,0,0,0.0
5,2500,27.515977276745822,0.8107415352984954,0,0,0,0.0
6,3000,12.515977276745822,10.810741535298494,0,0,0,0.0
7,3500,3.140977276745822,6.36629709085405,0,0,0,0.0
8,4000,25.640977276745822,16.366297090854054,0,0,0,0.0
9,4500,10.640977276745822,26.36629709085405,0,0,0,0.0
10,5000,6.890977276745822,19.69963042418739,0,0,0,0.0
11,5500,29.390977276745822,29.699630424187387,0,0,0,0.0
12,6000,14.390977276745822,3.032963757520718,0,0,0,0.0
13,6500,15.328477276745822,13.032963757520715,0,0,0,0.0
14,7000,0.32847727674582217,23.03296375752072,0,0,0,0.0
15,7500,22.828477276745822,5.255185979742939,0,0,0,0.0
16,8000,7.828477276745822,15.255185979742944,0,0,0,0.0
17,8500,19.078477276745822,25.25518597974294,0,0,0,0.0
18,9000,26.578477276745822,18.588519313076276,0,0,0,0.0
19,9500,11.578477276745822,28.588519313076272,0,0,0,0.0
20,10000,2.203477276745822,11.921852646409604,0,0,0,0.0
21,10500,9.703477276745822,3.4033341278910885,0,0,0,0.0
22,11000,20.953477276745822,13.403334127891085,0,0,0,0.0
23,11500,13.453477276745822,16.736667461224425,0,0,0,0.0
24,12000,16.734727276745822,26.736667461224425,0,0,0,0.0
25,12500,1.7347272767458222,0.07000079455775494,0,0,0,0.0
26,13000,5.484727276745822,15.625556350113314,0,0,0,0.0
27,13500,27.984727276745822,25.62555635011331,0,0,0,0.0
28,14000,12.984727276745822,8.958889683446642,0,0,0,0.0
29,14500,18.609727276745822,18.95888968344665,0,0,0,0.0
30,15000,3.609727276745822,28.958889683446646,0,0,0,0.0
31,15500,26.109727276745822,2.2922230167799773,0,0,0,0.0
32,16000,11.109727276745822,12.292223016779975,0,0,0,0.0
33,16500,7.359727276745822,4.514445239002199,0,0,0,0.0
34,17000,29.859727276745822,14.514445239002198,0,0,0,0.0
35,17500,14.859727276745822,24.5144452390022,0,0,0,0.0
36,18000,0.7972272767458222,17.847778572335535,0,0,0,0.0
37,18500,23.297227276745822,27.847778572335532,0,0,0,0.0
38,19000,8.297227276745822,1.1811119056688661,0,0,0,0.0
39,19500,19.547227276745822,11.181111905668864,0,0,0,0.0
40,20000,4.547227276745822,21.18111190566887,0,0,0,0.0
41,20500,17.672227276745822,23.77370449826146,0,0,0,0.0
42,21000,21.422227276745822,0.4403711649281253,0,0,0,0.0
43,21500,6.422227276745822,10.440371164928123,0,0,0,0.0
44,22000,28.922227276745822,20.440371164928127,0,0,0,0.0
45,22500,23.531602276745822,9.329260053817013,0,0,0,0.0
46,23000,8.531602276745822,19.329260053817016,0,0,0,0.0
47,23500,19.781602276745822,29.329260053817016,0,0,0,0.0
48,24000,4.781602276745822,2.6625933871503475,0,0,0,0.0
49,24500,27.281602276745822,12.662593387150345,0,0,0,0.0
50,25000,12.281602276745822,22.662593387150352,0,0,0,0.0
51,25500,2.906602276745822,14.884815609372568,0,0,0,0.0
52,26000,25.406602276745822,24.88481560937257,0,0,0,0.0
53,26500,10.406602276745822,8.218148942705902,0,0,0,0.0
54,27000,21.656602276745822,18.21814894270591,0,0,0,0.0
55,27500,29.156602276745822,1.5514822760392364,0,0,0,0.0
56,28000,15.094102276745822,21.55148227603924,0,0,0,0.0
57,28500,0.09410227674582217,4.390988448878741,0,0,0,0.0
58,29000,22.594102276745822,14.39098844887874,0,0,0,0.0
59,29500,18.844102276745822,7.724321782212074,0,0,0,0.0
60,30000,11.344102276745822,1.0576551155454093,0,0,0,0.0
61,30500,16.969102276745822,11.057655115545408,0,0,0,0.0
62,31000,24.469102276745822,6.613210671100964,0,0,0,0.0
63,31500,9.469102276745822,16.613210671100965,0,0,0,0.0
64,32000,20.719102276745822,26.613210671100965,0,0,0,0.0
65,32500,24.000352276745822,23.279877337767633,0,0,0,0.0
66,33000,9.000352276745822,5.502099559989853,0,0,0,0.0
67,33500,20.250352276745822,15.502099559989857,0,0,0,0.0
68,34000,5.250352276745822,25.50209955998985,0,0,0,0.0
69,34500,27.750352276745822,8.835432893323185,0,0,0,0.0
70,35000,12.750352276745822,18.835432893323187,0,0,0,0.0
71,35500,3.375352276745822,2.168766226656521,0,0,0,0.0
72,36000,10.875352276745822,22.168766226656523,0,0,0,0.0
73,36500,7.125352276745822,13.650247708138,0,0,0,0.0
74,37000,29.625352276745822,23.650247708138,0,0,0,0.0
75,37500,14.625352276745822,6.983581041471334,0,0,0,0.0
76,38000,15.562852276745822,16.98358104147134,0,0,0,0.0
77,38500,0.5628522767458222,26.983581041471336,0,0,0,0.0
78,39000,4.312852276745822,5.872469930360223,0,0,0,0.0
79,39500,26.812852276745822,15.872469930360225,0,0,0,0.0
80,40000,11.812852276745822,25.872469930360225,0,0,0,0.0
81,40500,17.437852276745822,9.205803263693555,0,0,0,0.0
82,41000,2.437852276745822,19.20580326369356,0,0,0,0.0
83,41500,24.937852276745822,29.205803263693557,0,0,0,0.0
