count,time,location_odometry_pos_x,location_odometry_pos_y,location_odometry_pos_z,location_odometry_roll,location_odometry_pitch,location_odometry_yaw
0,0,39.70842754691288,8.806685950552515,0,0,0,0.0
1,500,27.208427546912876,25.47335261721919,0,0,0,0.0
2,1000,2.208427546912878,14.362241506108065,0,0,0,0.0
3,1500,45.95842754691288,47.695574839441406,0,0,0,0.0
4,2000,20.958427546912876,31.028908172774745,0,0,0,0.0
5,2500,8.458427546912878,36.5844637283303,0,0,0,0.0
6,3000,42.83342754691288,19.91779706166362,0,0,0,0.0
7,3500,30.333427546912876,40.288167432034,0,0,0,0.0
8,4000,5.333427546912878,23.621500765367323,0,0,0,0.0
9,4500,49.08342754691288,12.51038965425621,0,0,0,0.0
10,5000,24.083427546912876,45.84372298758956,0,0,0,0.0
11,5500,13.145927546912878,18.06594520981177,0,0,0,0.0
12,6000,19.395927546912876,16.214093357959918,0,0,0,0.0
13,6500,16.270927546912876,38.43631558018215,0,0,0,0.0
14,7000,10.020927546912878,47.07829088882413,0,0,0,0.0
15,7500,15.489677546912878,2.6338464443796763,0,0,0,0.0
16,8000,18.614677546912876,28.559772370305613,0,0,0,0.0
17,8500,49.86467754691288,17.448661259194484,0,0,0,0.0
18,9000,38.92717754691288,15.596809407342633,0,0,0,0.0
19,9500,1.4271775469128778,4.485698296231528,0,0,0,0.0
20,10000,20.177177546912876,21.152364962898186,0,0,0,0.0
21,10500,17.052177546912876,13.127673604873497,0,0,0,0.0
22,11000,23.302177546912876,35.349895827095736,0,0,0,0.0
23,11500,20.567802546912876,0.16471064191054058,0,0,0,0.0
24,12000,12.755302546912878,9.21820858429737,0,0,0,0.0
25,12500,28.380302546912876,7.366356732445518,0,0,0,0.0
26,13000,47.13030254691288,24.03302339911218,0,0,0,0.0
27,13500,15.099052546912878,35.1441345102233,0,0,0,0.0
28,14000,2.599052546912878,11.070060436149221,0,0,0,0.0
29,14500,21.349052546912876,27.736727102815895,0,0,0,0.0
30,15000,18.224052546912876,5.514504880593668,0,0,0,0.0
31,15500,11.974052546912878,14.156480189235637,0,0,0,0.0
32,16000,26.036552546912876,3.045369078124532,0,0,0,0.0
33,16500,16.661552546912876,45.63796167071713,0,0,0,0.0
34,17000,17.638115046912876,24.650307349729463,0,0,0,0.0
35,17500,12.950615046912878,39.46512216454428,0,0,0,0.0
36,18000,19.200615046912876,28.354011053433183,0,0,0,0.0
37,18500,31.700615046912876,0.5762332756553964,0,0,0,0.0
38,19000,16.075615046912876,9.835492534914653,0,0,0,0.0
39,19500,47.32561504691288,15.391048090470205,0,0,0,0.0
40,20000,18.419365046912876,36.79022504520273,0,0,0,0.0
41,20500,13.731865046912878,1.6050398600175364,0,0,0,0.0
42,21000,1.2318650469128778,18.271706526684195,0,0,0,0.0
43,21500,7.481865046912878,16.419854674832344,0,0,0,0.0
44,22000,14.122490046912878,47.284052205696554,0,0,0,0.0
45,22500,1.6224900469128778,2.8396077612521045,0,0,0,0.0
46,23000,10.997490046912878,10.24701516865951,0,0,0,0.0
47,23500,12.559990046912878,26.91368183532618,0,0,0,0.0
48,24000,15.684990046912878,41.111212699523705,0,0,0,0.0
49,24500,3.184990046912878,13.333434921745923,0,0,0,0.0
50,25000,14.903740046912878,5.926027514338523,0,0,0,0.0
51,25500,21.153740046912876,44.814916403227414,0,0,0,0.0
52,26000,8.653740046912878,0.3704719587829685,0,0,0,0.0
53,26500,11.778740046912878,31.85195344026446,0,0,0,0.0
54,27000,0.8412400469128778,8.66951173930423,0,0,0,0.0
